index,warning
0,No eligible staff for shift icu_day_1 (ICU)
1,No eligible staff for shift icu_day_1 (ICU)
2,No eligible staff for shift icu_day_1 (ICU)
3,No eligible staff for shift er_tech_1 (ER)
4,No eligible staff for shift er_tech_1 (ER)
5,No eligible staff for shift er_tech_1 (ER)
6,No eligible staff for shift or_case_1 (OR)
7,No eligible staff for shift or_case_1 (OR)
8,No eligible staff for shift or_case_1 (OR)
9,No eligible staff for shift icu_night_1 (ICU)
10,No eligible staff for shift icu_night_1 (ICU)
11,No eligible staff for shift icu_night_1 (ICU)
12,No eligible staff for shift er_day_1 (ER)
13,No eligible staff for shift or_case_2 (OR)
14,No eligible staff for shift or_case_2 (OR)
15,No eligible staff for shift or_case_2 (OR)
16,No eligible staff for shift er_day_1 (ER)
17,No eligible staff for shift er_day_1 (ER)
18,No eligible staff for shift or_case_2 (OR)
